I, [2016-02-22T03:00:06.650400 #17984]  INFO -- : Refreshing Gem list
14.167.69.194 - - [23/Feb/2016:08:37:25 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0199
14.167.69.194 - - [23/Feb/2016:08:37:25 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0137
14.167.69.194 - - [23/Feb/2016:08:37:35 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.9405
52.90.147.205 - - [23/Feb/2016:08:37:46 +0000] "POST /users/callconference?name_room=3fa31331b0bc7640&participants=1&is_from_caller=true&name_of_caller=link HTTP/1.0" 200 - 0.5156
54.175.57.197 - - [23/Feb/2016:08:38:02 +0000] "POST /users/callconference?name_room=3fa31331b0bc7640&participants=1&is_from_caller=false&name_of_caller=link HTTP/1.0" 200 - 0.5160
14.167.69.194 - - [23/Feb/2016:08:38:17 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0188
14.167.69.194 - - [23/Feb/2016:08:38:17 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0127
14.167.69.194 - - [23/Feb/2016:08:40:14 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7658
52.90.102.245 - - [23/Feb/2016:08:40:26 +0000] "POST /users/callconference?name_room=3feeb5f1e661dd62&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5224
54.152.103.46 - - [23/Feb/2016:08:40:43 +0000] "POST /users/callconference?name_room=3feeb5f1e661dd62&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5470
14.167.69.194 - - [23/Feb/2016:08:58:57 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0190
14.167.69.194 - - [23/Feb/2016:08:59:01 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0189
14.167.69.194 - - [23/Feb/2016:08:59:12 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7932
52.90.185.183 - - [23/Feb/2016:08:59:20 +0000] "POST /users/callconference?name_room=3fc6b70128b669a8&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5275
14.167.69.194 - - [23/Feb/2016:09:01:55 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0169
14.167.69.194 - - [23/Feb/2016:09:03:35 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7697
14.167.69.194 - - [23/Feb/2016:09:04:52 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0197
14.167.69.194 - - [23/Feb/2016:09:04:55 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0222
14.167.69.194 - - [23/Feb/2016:09:04:59 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7591
54.152.254.97 - - [23/Feb/2016:09:05:12 +0000] "POST /users/callconference?name_room=3fadadd5117e0400&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5145
52.91.20.13 - - [23/Feb/2016:09:05:32 +0000] "POST /users/callconference?name_room=3fadadd5117e0400&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5207
14.167.69.194 - - [23/Feb/2016:09:05:55 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0199
14.167.69.194 - - [23/Feb/2016:09:11:12 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.9586
52.91.54.84 - - [23/Feb/2016:09:11:26 +0000] "POST /users/callconference?name_room=3fdf4db5f0cac960&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5369
14.167.69.194 - - [23/Feb/2016:09:14:10 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0145
14.167.69.194 - - [23/Feb/2016:09:14:19 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7941
52.90.100.209 - - [23/Feb/2016:09:14:27 +0000] "POST /users/callconference?name_room=3fe7e845103afdad&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5223
54.152.103.46 - - [23/Feb/2016:09:14:32 +0000] "POST /users/callconference?name_room=3fe7e845103afdad&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5284
14.167.69.194 - - [23/Feb/2016:09:15:00 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0158
14.167.69.194 - - [23/Feb/2016:09:15:07 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7985
54.152.103.46 - - [23/Feb/2016:09:15:25 +0000] "POST /users/callconference?name_room=3feb591d72b0924d&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5075
52.91.166.142 - - [23/Feb/2016:09:15:52 +0000] "POST /users/callconference?name_room=3feb591d72b0924d&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5581
14.167.69.194 - - [23/Feb/2016:09:17:03 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0146
14.167.69.194 - - [23/Feb/2016:09:17:10 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8418
52.23.223.231 - - [23/Feb/2016:09:17:21 +0000] "POST /users/callconference?name_room=3fe9bb14af49bbc4&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5415
54.209.0.88 - - [23/Feb/2016:09:17:26 +0000] "POST /users/callconference?name_room=3fe9bb14af49bbc4&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5354
14.167.69.194 - - [23/Feb/2016:09:19:36 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0198
14.167.69.194 - - [23/Feb/2016:09:19:36 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0132
14.167.69.194 - - [23/Feb/2016:09:20:09 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0181
14.167.69.194 - - [23/Feb/2016:09:20:16 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0161
14.167.69.194 - - [23/Feb/2016:09:20:19 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8071
54.152.103.46 - - [23/Feb/2016:09:20:30 +0000] "POST /users/callconference?name_room=3fd10147c423521a&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5370
14.167.69.194 - - [23/Feb/2016:09:20:44 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0164
14.167.69.194 - - [23/Feb/2016:09:20:54 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7597
52.90.128.147 - - [23/Feb/2016:09:20:58 +0000] "POST /users/callconference?name_room=3fd10147c423521a&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5360
54.152.24.202 - - [23/Feb/2016:09:21:03 +0000] "POST /users/callconference?name_room=3fde0c6c62a438ca&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.4755
52.91.208.8 - - [23/Feb/2016:09:21:15 +0000] "POST /users/callconference?name_room=3fde0c6c62a438ca&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5499
14.167.69.194 - - [23/Feb/2016:09:23:04 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0151
14.167.69.194 - - [23/Feb/2016:09:23:09 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0191
14.167.69.194 - - [23/Feb/2016:09:23:12 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7978
54.174.121.75 - - [23/Feb/2016:09:23:25 +0000] "POST /users/callconference?name_room=3fe43e9fda3e2353&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5399
52.90.163.79 - - [23/Feb/2016:09:23:31 +0000] "POST /users/callconference?name_room=3fe43e9fda3e2353&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5405
14.167.69.194 - - [23/Feb/2016:09:24:04 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0232
14.167.69.194 - - [23/Feb/2016:09:24:04 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0151
14.167.69.194 - - [23/Feb/2016:09:30:02 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0175
14.167.69.194 - - [23/Feb/2016:09:30:03 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7404
52.23.216.9 - - [23/Feb/2016:09:30:18 +0000] "POST /users/callconference?name_room=3fd0b6e674642bea&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5300
14.167.69.194 - - [23/Feb/2016:09:30:35 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0186
14.167.69.194 - - [23/Feb/2016:09:30:38 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8608
52.90.128.147 - - [23/Feb/2016:09:30:43 +0000] "POST /users/callconference?name_room=3fd0b6e674642bea&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5424
52.90.185.183 - - [23/Feb/2016:09:30:53 +0000] "POST /users/callconference?name_room=3fdc32642b0e763c&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5497
14.167.69.194 - - [23/Feb/2016:09:31:06 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0258
14.167.69.194 - - [23/Feb/2016:09:31:06 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0129
52.90.170.100 - - [23/Feb/2016:09:31:07 +0000] "POST /users/callconference?name_room=3fdc32642b0e763c&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5367
14.167.69.194 - - [23/Feb/2016:09:31:14 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0193
14.167.69.194 - - [23/Feb/2016:09:31:15 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0158
14.167.69.194 - - [23/Feb/2016:09:37:37 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7711
52.91.166.142 - - [23/Feb/2016:09:37:44 +0000] "POST /users/callconference?name_room=3fd8f73aacbb54ee&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5051
14.167.69.194 - - [23/Feb/2016:09:37:59 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0210
14.167.69.194 - - [23/Feb/2016:09:38:00 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0144
54.174.121.75 - - [23/Feb/2016:09:38:11 +0000] "POST /users/callconference?name_room=3fd8f73aacbb54ee&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5624
14.167.69.194 - - [23/Feb/2016:09:42:48 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7314
54.152.103.46 - - [23/Feb/2016:09:43:04 +0000] "POST /users/callconference?name_room=3fed00a9c05e3863&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5367
14.167.69.194 - - [23/Feb/2016:09:43:11 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0186
14.167.69.194 - - [23/Feb/2016:09:43:11 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0171
14.167.69.194 - - [23/Feb/2016:09:43:31 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0160
52.90.100.209 - - [23/Feb/2016:09:43:37 +0000] "POST /users/callconference?name_room=3fed00a9c05e3863&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5267
14.167.69.194 - - [23/Feb/2016:09:43:47 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0155
14.167.69.194 - - [23/Feb/2016:09:43:48 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7671
52.91.54.84 - - [23/Feb/2016:09:44:02 +0000] "POST /users/callconference?name_room=3feec3ba574bcef1&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5267
54.164.10.171 - - [23/Feb/2016:09:44:21 +0000] "POST /users/callconference?name_room=3feec3ba574bcef1&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5481
14.167.69.194 - - [23/Feb/2016:09:44:41 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0149
14.167.69.194 - - [23/Feb/2016:09:44:42 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7959
52.90.100.209 - - [23/Feb/2016:09:44:51 +0000] "POST /users/callconference?name_room=3fe97b9f0e6ff606&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5365
52.90.190.204 - - [23/Feb/2016:09:45:04 +0000] "POST /users/callconference?name_room=3fe97b9f0e6ff606&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5919
14.167.69.194 - - [23/Feb/2016:09:46:03 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0155
14.167.69.194 - - [23/Feb/2016:09:46:56 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0153
14.167.69.194 - - [23/Feb/2016:09:47:03 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8446
52.90.135.127 - - [23/Feb/2016:09:47:16 +0000] "POST /users/callconference?name_room=3fef3c108eee1715&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.6221
54.175.57.197 - - [23/Feb/2016:09:47:24 +0000] "POST /users/callconference?name_room=3fef3c108eee1715&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.6459
14.167.69.194 - - [23/Feb/2016:09:47:33 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0185
14.167.69.194 - - [23/Feb/2016:09:47:34 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0188
14.167.69.194 - - [23/Feb/2016:09:47:36 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0151
14.167.69.194 - - [23/Feb/2016:09:47:42 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8377
52.90.96.68 - - [23/Feb/2016:09:48:01 +0000] "POST /users/callconference?name_room=3fbb85ec37e53410&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5227
14.167.69.194 - - [23/Feb/2016:09:56:06 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0233
14.167.69.194 - - [23/Feb/2016:09:56:45 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7539
54.152.24.202 - - [23/Feb/2016:09:57:04 +0000] "POST /users/callconference?name_room=3fe442dd6f56e4e7&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.4830
52.90.119.128 - - [23/Feb/2016:09:57:15 +0000] "POST /users/callconference?name_room=3fe442dd6f56e4e7&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5360
14.167.69.194 - - [23/Feb/2016:09:58:03 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0193
14.167.69.194 - - [23/Feb/2016:09:58:04 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0151
14.167.69.194 - - [23/Feb/2016:09:58:07 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8332
54.209.0.88 - - [23/Feb/2016:09:58:21 +0000] "POST /users/callconference?name_room=3fefa68140a79336&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5253
52.90.96.68 - - [23/Feb/2016:09:58:28 +0000] "POST /users/callconference?name_room=3fefa68140a79336&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5416
14.167.69.194 - - [23/Feb/2016:09:59:38 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0146
14.167.69.194 - - [23/Feb/2016:10:00:47 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0174
14.167.69.194 - - [23/Feb/2016:10:00:50 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8972
52.90.128.147 - - [23/Feb/2016:10:01:04 +0000] "POST /users/callconference?name_room=3fda75532d11a06a&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.4816
52.90.190.204 - - [23/Feb/2016:10:01:10 +0000] "POST /users/callconference?name_room=3fda75532d11a06a&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.6488
14.167.69.194 - - [23/Feb/2016:10:01:45 +0000] "GET /unauthenticated HTTP/1.0" 302 - 0.0157
14.167.69.194 - - [23/Feb/2016:10:01:45 +0000] "GET /unauthenticated HTTP/1.0" 302 - 0.0116
14.167.69.194 - - [23/Feb/2016:10:01:46 +0000] "GET /authentications/sign_in HTTP/1.0" 200 - 0.3787
14.167.69.194 - - [23/Feb/2016:10:01:48 +0000] "POST /token/generate HTTP/1.0" 200 - 0.0090
14.167.69.194 - - [23/Feb/2016:10:01:58 +0000] "POST /authentications/sign_in HTTP/1.0" 302 - 0.1139
14.167.69.194 - - [23/Feb/2016:10:01:58 +0000] "GET /admin/logs HTTP/1.0" 200 - 0.4370
14.167.69.194 - - [23/Feb/2016:10:02:06 +0000] "GET /admin/rates HTTP/1.0" 200 - 0.4361
14.167.69.194 - - [23/Feb/2016:10:02:15 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0185
14.167.69.194 - - [23/Feb/2016:10:02:16 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7843
52.90.96.68 - - [23/Feb/2016:10:02:28 +0000] "POST /users/callconference?name_room=3fe1630d7e26a14e&participants=1&is_from_caller=true&name_of_caller=link HTTP/1.0" 200 - 0.4916
54.173.173.41 - - [23/Feb/2016:10:02:46 +0000] "POST /users/callconference?name_room=3fe1630d7e26a14e&participants=1&is_from_caller=false&name_of_caller=link HTTP/1.0" 200 - 0.5079
14.167.69.194 - - [23/Feb/2016:10:03:12 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0194
14.167.69.194 - - [23/Feb/2016:10:03:13 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0177
14.167.69.194 - - [23/Feb/2016:10:03:20 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8458
52.91.208.8 - - [23/Feb/2016:10:03:32 +0000] "POST /users/callconference?name_room=3feb5859009c920b&participants=1&is_from_caller=true&name_of_caller=link HTTP/1.0" 200 - 0.5885
54.172.89.118 - - [23/Feb/2016:10:03:36 +0000] "POST /users/callconference?name_room=3feb5859009c920b&participants=1&is_from_caller=false&name_of_caller=link HTTP/1.0" 200 - 0.5691
14.167.69.194 - - [23/Feb/2016:10:04:45 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0174
14.167.69.194 - - [23/Feb/2016:10:04:53 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8368
52.90.95.39 - - [23/Feb/2016:10:05:07 +0000] "POST /users/callconference?name_room=3fe4ee6ee4a6353f&participants=1&is_from_caller=true&name_of_caller=link HTTP/1.0" 200 - 0.5957
54.173.173.41 - - [23/Feb/2016:10:05:27 +0000] "POST /users/callconference?name_room=3fe4ee6ee4a6353f&participants=1&is_from_caller=false&name_of_caller=link HTTP/1.0" 200 - 0.6689
14.167.69.194 - - [23/Feb/2016:10:05:38 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0203
14.167.69.194 - - [23/Feb/2016:10:05:38 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0121
14.167.69.194 - - [23/Feb/2016:10:05:45 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8629
52.90.185.183 - - [23/Feb/2016:10:05:56 +0000] "POST /users/callconference?name_room=3fe913f358cb72ad&participants=1&is_from_caller=true&name_of_caller=link HTTP/1.0" 200 - 0.5343
52.90.163.79 - - [23/Feb/2016:10:06:09 +0000] "POST /users/callconference?name_room=3fe913f358cb72ad&participants=1&is_from_caller=false&name_of_caller=link HTTP/1.0" 200 - 0.5266
14.167.69.194 - - [23/Feb/2016:10:08:55 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0287
14.167.69.194 - - [23/Feb/2016:10:09:01 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8875
52.90.163.79 - - [23/Feb/2016:10:09:20 +0000] "POST /users/callconference?name_room=3fd9edda31e9f73e&participants=1&is_from_caller=true&name_of_caller=link HTTP/1.0" 200 - 0.5111
52.90.109.196 - - [23/Feb/2016:10:09:46 +0000] "POST /users/callconference?name_room=3fd9edda31e9f73e&participants=1&is_from_caller=false&name_of_caller=link HTTP/1.0" 200 - 0.5212
14.167.69.194 - - [23/Feb/2016:10:12:46 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0191
14.167.69.194 - - [23/Feb/2016:10:12:50 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0190
14.167.69.194 - - [23/Feb/2016:10:12:51 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8648
52.90.119.128 - - [23/Feb/2016:10:13:16 +0000] "POST /users/callconference?name_room=3fe2290984e9a7ee&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5157
54.164.10.171 - - [23/Feb/2016:10:13:18 +0000] "POST /users/callconference?name_room=3fe2290984e9a7ee&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.4963
14.167.69.194 - - [23/Feb/2016:10:16:14 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0163
14.167.69.194 - - [23/Feb/2016:10:16:18 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0150
14.167.69.194 - - [23/Feb/2016:10:16:19 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8084
54.152.24.202 - - [23/Feb/2016:10:16:34 +0000] "POST /users/callconference?name_room=3fe27395cb7d07d9&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5216
52.91.54.84 - - [23/Feb/2016:10:16:43 +0000] "POST /users/callconference?name_room=3fe27395cb7d07d9&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5469
14.167.69.194 - - [23/Feb/2016:10:17:00 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0196
14.167.69.194 - - [23/Feb/2016:10:17:01 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0238
14.167.69.194 - - [23/Feb/2016:10:17:01 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7967
14.167.69.194 - - [23/Feb/2016:10:17:03 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8111
54.173.142.36 - - [23/Feb/2016:10:17:47 +0000] "POST /users/callconference?name_room=3fe57afc8fb515d7&participants=1&is_from_caller=true&name_of_caller=link HTTP/1.0" 200 - 0.4718
52.90.128.147 - - [23/Feb/2016:10:17:56 +0000] "POST /users/callconference?name_room=3fe57afc8fb515d7&participants=1&is_from_caller=false&name_of_caller=link HTTP/1.0" 200 - 0.5193
14.167.69.194 - - [23/Feb/2016:10:18:50 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0158
14.167.69.194 - - [23/Feb/2016:10:19:00 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0164
14.167.69.194 - - [23/Feb/2016:10:19:06 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0156
14.167.69.194 - - [23/Feb/2016:10:19:08 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8474
52.90.102.245 - - [23/Feb/2016:10:19:27 +0000] "POST /users/callconference?name_room=3fd9791816163120&participants=1&is_from_caller=true&name_of_caller=link HTTP/1.0" 200 - 0.5340
54.164.10.171 - - [23/Feb/2016:10:19:34 +0000] "POST /users/callconference?name_room=3fd9791816163120&participants=1&is_from_caller=false&name_of_caller=link HTTP/1.0" 200 - 0.5244
14.167.69.194 - - [23/Feb/2016:10:20:03 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0162
14.167.69.194 - - [23/Feb/2016:10:23:07 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0184
14.167.69.194 - - [23/Feb/2016:10:23:08 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8072
52.91.166.142 - - [23/Feb/2016:10:23:35 +0000] "POST /users/callconference?name_room=3fdc24b9fff2ea06&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5201
